TIPO,NOMBRE,DIRECCION,DESCRIPCION,LATITUD,LONGITUD
PARQUES_Y_JARDINES,Parque Antonio Pirala,"CALLE ANTONIO PIRALA 8, MADRID, 28017","Este parque, cuyo diseño corrió a cargo de la arquitecta Myriam Silber Brodsky, fue galardonado en el año 1995 con el premio Alhambra de la Asociación española de Parques y Jardines Públicos. Está situado en las confluencias de la calle Alcalá con el Puente de Ventas y la M-30 y una plaza aledaña en C/ Santiago Massarnaú. Se divide en varias zonas claramente diferenciadas:  Una escalinata conformada por varios tramos con una fuente ornamental en uno de los lados, plantaciones en jardineras de ladrillo y árboles dispuestos en cuadrícula, cuyo entramado se encuentra rodeado de acequias y que desemboca en un área de juegos infantiles y mesas de ajedrez y una segunda fuente ornamental en forma de pirámide truncada escalonada, con parterres que disponen de numerosos bancos. Un área canina que da paso a varias pistas polideportivas rodeadas de plantaciones de diversas especies. Una pequeña zona forestal que finaliza en una pasarela.",40.428652595625735,-3.659649292346212
PARQUES_Y_JARDINES,Parque Anunciación,"CALLE ANUNCIACION 1, MADRID, 28009",Pequeño parque urbano con estancia de juegos infantiles. Destacan en él sus praderas y sus cedros de gran porte.,40.41192841997151,-3.67583331713166
PARQUES_Y_JARDINES,Parque Arquitecto Antonio Palacios,"CALLE FENELON 17, MADRID, 28022","El diseño del parque se basa en círculos concéntricos alrededor de las dos zonas más elevadas. En los taludes de una de estas zonas se encuentran varias especies de Juniperus, mientras que los de la otra están tapizados por pradera. En cada círculo aparece una tipología diferente: terrizo, árboles y árboles con arbusto asociado. Dispone de una zona infantil rodeada de pinos de gran porte, destacando uno de ellos al que se le ha creado una jardinería para realzar su valor. En el parque Arquitecto Antonio Palacios hay una glorieta circular en cuyo centro se ubica una escultura de acero de tres piezas verticales.",40.43847239256322,-3.608750153308992
PARQUES_Y_JARDINES,Parque Arroyo Fontarrón,"CALLE ARROYO FONTARRON 22, MADRID, 28030",Zona verde periférica en talud que conecta los bordes de los barrios de Moratalaz con el lateral de la autovía A-3. Se diferencian dos zonas: una forestal y otra con plantaciones de árboles y arbustos ornamentales. El límite con la C/ Arroyo Fontarrón es un paseo arbolado terrizo con carril bici.,40.39476596114844,-3.636164605181752
PARQUES_Y_JARDINES,Parque Arroyo Fresno,"AVENIDA VENTISQUERO DE LA CONDESA 43, MADRID, 28035",Zona Verde que consta de una parte ajardinada con césped y arbolado joven y otra parte más forestal con una lámina de agua de gran tamaño. También limita el parque una franja del carril bici que circunda Madrid y es de gran uso vecinal.,40.49284296962057,-3.7169069720385446
PARQUES_Y_JARDINES,Parque Arroyo Pozuelo,"Calle Arroyo Pozuelo <NA>, MADRID, <NA>","El proyecto de este parque se inició en el año 2001 su objeto fue recuperar y ajardinar estos terrenos de propiedad pública. Mediante ello se buscó conservar y  potenciar todos los elementos naturales existentes. Dentro de estos elementos cabe destacar el arroyo que divide longitudinalmente el parque y le da nombre. El proyecto se ha ejecutado en varías fases incluyendo todas ellas un carril bici que facilita la movilidad a lo largo de todo el parque:  FASE 1 _ PARQUE ARROYO POZUELO: esta fase se extiende desde la calle Cuesta de Galván que limita con la carretera de Castilla (M-500), hasta la Ctra. Húmera-Aravaca. Fue el inició de este proyecto en el año 2001. Es la zona más ajardinada con extensas praderas de césped y paseos acompañados de arbolado en su mayoría joven. Acoge varias zonas infantiles, pistas de petanca y pistas deportivas bajo una de las cuales existe un amplio estanque de tormentas para la recogida de aguas.  FASE 2_ AMPLIACIÓN PARQUE ARROYO POZUELO: segunda fase de ajardinamiento de la ribera del arroyo, que se empezó en los años 2007-2008, se divide en dos tramos principales:    TRAMO 1. Se sitúa entre la Ctra. Húmera-Aravaca y la calle Golondrina. En esta zona se encuentra el Campo de Fútbol Nuestra Señora del Buen Camino. El ajardinamiento se caracteriza por la presencia de masas de arbustos acompañados de árboles de gran porte, arbolado original de la zona verde y un entramado de caminos que conectan distintas zonas estanciales y áreas infantiles.     TRAMO 2. Entre la calle Golondrina y el límite con el pueblo de Pozuelo. Esta fase se desarrolló solo en la ribera norte del arroyo. En este caso, salvo una zona ajardinada alrededor de una fuente ornamental, el diseño es mucho más forestal con plantaciones de arbolado de diversas especies. También hay zonas infantiles y para mayores, zonas estanciales y pistas deportivas.   FASE 3_ PARQUE. ARROYO POZUELO (AMPLIACIÓN) 2: tercera fase actualmente en desarrollo (iniciada en 2015), entre la calle Golondrina y el límite con el pueblo de Pozuelo, en la ribera sur del arroyo. Diseño forestal con entramado de caminos y renovación del arbolado. En esta zona se encuentra la urbanización privada Colonia Santa Maria.",40.45451429342977,-3.7856220495572703
PARQUES_Y_JARDINES,Parque Arroyo de los Pinos,"CALLE JOAQUIN LORENZO 21, MADRID, 28035","Parque de reciente construcción con diferentes especies arbustivas, zonas de recreo y zona infantil.",40.47343735166941,-3.7241915440169024
PARQUES_Y_JARDINES,Parque Avenida de Portugal,"AUTOVIA A-5 300, MADRID, 28011","El parque con un diseño de suelo de grandes flores en empedrado portugués de diferentes tonos y con floridos cerezos, en clara referencia a que esta carretera va hacia Extremadura. El adoquín es en forma de mosaico negro y beige recordando los suelos lisboetas    Este parque ha dado a la zona un nuevo enfoque, además de cambiar radicalmente todo su entorno, ya que está construido sobre el túnel de la A-5.",40.41214880704316,-3.735662031240937
PARQUES_Y_JARDINES,Parque Azorín,"AVENIDA ALBUFERA 142, MADRID, 28038","Este parque es el más emblemático y antiguo del distrito Puente de Vallecas, ya que data de los años 50. Se caracteriza por situarse en pendiente, a tres alturas: desde la zona destinada a uso infantil, la más baja, pasando por una zona de transición de paseos hasta la más alta, donde existe una lámina de agua y juego de mayores.   Este parque se creó tras la guerra civil  en terrenos cedidos por el militar Teniente Muñoz Díaz (que ahora lleva el nombre de una de las calles adyacentes).",40.39144717132174,-3.6545377410677498
PARQUES_Y_JARDINES,Parque Barrio Las Musas,"AVENIDA NIZA 55, MADRID, 28022","Zona verde diseñada en dos alturas, separadas mediante una rampa. La zona más baja, con entrada por Avda de Niza, se compone de unos terrizos sobre los que se asientan dos áreas infantiles y dos alineaciones de árboles. El talud que separa las dos zonas está cubierto con diversas plantas aromáticas. La zona más elevada es un terrizo con arbolado disperso, cruzado por un camino de loseta hidráulica y que dispone de unos bancos corridos dispuestos de forma circular. Entre esta explanada y la C/ Julia García Boután aparecen una serie de paseos pavimentados rodeados de zonas de pradera, que a su vez están delimitadas por setos de aligustre, contando así mismo con arbolado consolidado de diferentes especies.",40.43173953068984,-3.607628369908832
PARQUES_Y_JARDINES,Parque Begoña,"CALLE SAN MODESTO 1, MADRID, 28034","Parque muy visible desde la M-30 con un gran talud de pradera. Tiene zonas infantiles a la salida del metro, lugares estanciales muy cómodos y campos de fútbol sala y baloncesto.",40.48390626699566,-3.687220746230517
PARQUES_Y_JARDINES,Parque Biosaludable,"PASEO ALAMEDA DE OSUNA 8, MADRID, 28042","El Parque Biosaludable es el fruto de la recuperación ambiental de una zona de vertidos. Esta zona forestal está compuesta en su mayor parte por la especie de pino carrasco con ejemplares de olivo y alcornoque intercalados. Un bosque de encinas, plantado durante una actividad escolar, ocupa la zona más occidental del parque. Aunque la mayoría de los árboles son todavía jóvenes, también hay varios ejemplares de gran porte de pino piñonero. El parque está dotado de dos zonas con equipamientos deportivos y un carril bici que lo cruza uniendo el barrio de la Alameda de Osuna con el Parque Juan Carlos I. En este parque también se ubica un huerto urbano.",40.452057731817305,-3.603648361419777
PARQUES_Y_JARDINES,Parque Campo de la Paloma,"AVENIDA RAFAEL ALBERTI 38, MADRID, 28018","Zona verde de estilo francés, formada por una parte central, estancial, donde existe un templete, y rodeada por diversos parterres ajardinados. Las zonas que limitan con la calle 'Campo de la Paloma' están formadas por extensas praderas.",40.38339946706653,-3.643762543356842
PARQUES_Y_JARDINES,Parque Caramuel,"CALLE CARAMUEL 53, MADRID, 28011","El parque Caramuel fue inaugurado a primeros de 1979, surge sobre un antiguo pinar perteneciente a la finca del pintor Goya, La Quinta del Sordo.  Presenta una zona ajardinada consolidada, con praderas y arbolado de gran porte, que convive con amplias superficies de carácter forestal cubiertas fundamentalmente por pinos. Este parque está equipado con zonas deportivas, recorrido biosaludable, zonas infantiles, de mayores, zonas de descanso y un área canina. En 2017 se acometieron actuaciones de mejora entre las que destaca el acondicionamiento de la zona del mirador.",40.4081704733386,-3.729395994595502
PARQUES_Y_JARDINES,Parque Cerro Almodóvar,"CALLE MARCELINO CASTILLO 29, MADRID, 28047","Parque con una elevada cantidad de arbolado con gran representación de olmos y pino piñonero. Existen zonas de mayores y varias zonas infantiles, plazas de recreo...",40.393928614376,-3.744713323980896
PARQUES_Y_JARDINES,Parque Cerro Peñabel,"CALLE CANDIDO MATEOS 12, MADRID, 28035",Cuenta con una plataforma semicircular a modo de mirador y dos glorietas de juegos infantiles. En el centro del parque hay una rotonda bordeada de agua y taludes boscosos.,40.47406043289477,-3.718181785566969
PARQUES_Y_JARDINES,Parque Cerro del Tío Pío,"CALLE BENJAMIN PALENCIA 2, MADRID, 28038","Parque dotado de alturas y pendientes, con extensas superficies de praderas y largas alineaciones de arbolado en los paseos. Dispone de equipamientos deportivos en su zona baja y de carril bici, kiosko y mirador en la zona alta.",40.39701982315709,-3.655239797848888
PARQUES_Y_JARDINES,Parque Cerro Águila,"CAMINO CERRO DEL AGUILA 1, MADRID, 28023","Parque de carácter forestal, el cual destaca por su gran pinar homogéneo de pino piñonero y vegetación de bosque mediterráneo. Está atravesado en su mitad por el camino del cerro del Águila que va a desembocar al I.E.S.E. de la Universidad de Navarra. En su parte este está limitado por un campo de golf. Existen numerosas mesas para uso y disfrute de los vecinos, así como zonas de merenderos y carteles informativos de la fauna y flora del lugar.",40.45190771190827,-3.761757187185669
PARQUES_Y_JARDINES,Parque Ciudad de los Ángeles,"CALLE ANOETA 14, MADRID, 28041","Parque situado en el Barrio Ciudad de los Angeles, una zona con gran densidad de población. Situado en el espacio interior de la manzana formada entre las calles Anoeta, Alegría de la Huerta y La del Manojo de Rosas. Está estructurado en dos paseos centrales adoquinados con alineaciones de  castaños de indias que confluyen en un templete. El parque, formado por superficies de césped con diferentes macizos de arbustos, está dotado de una zona infantil, un parque para mayores y de varias pistas deportivas. Es un espacio utilizado por sus vecinos como lugar de reunión y para la celebración de diversas actividades colectivas.",40.35285094988024,-3.6963807727286353
PARQUES_Y_JARDINES,Parque Cuesta del Galbán,"CUESTA GALBAN 2, MADRID, 28023","Parque Forestal con pendiente media que separa la zona de la Rosa de Luxemburgo en dos partes marcadas. En él se encuentran vegetación típica del bosque mediterráneo: encinas, pinos, esparragueras, y algunos árboles de carácter colonizador. Es una zona de paso para los vecinos residentes ya que se observan sendas marcadas por el uso continuo.",40.45019927443574,-3.768070614824996
PARQUES_Y_JARDINES,Parque Cuña Verde de Vicálvaro. Zona A,"AVENIDA DAROCA 300, MADRID, 28032","Parque periurbano situado en el extremo noroeste de Vicálvaro con amplias zonas caninas, pistas deportivas y de patinaje, zonas infantiles y un jardín para ciegos con numerosas especies arbustivas aromáticas etiquetadas en braille.",40.40969329689759,-3.618025439807104
PARQUES_Y_JARDINES,Parque Cuña Verde de Vicálvaro. Zona B,"AVENIDA DAROCA 299, MADRID, 28032","Parque periurbano de transición entre las edificaciones de Vicálvaro y las autopistas periféricas M-40 y Radial 3. Dispone de zonas ajardinadas, arbolado, rosaleda, jardín de plantas aromáticas, praderas naturales y una lámina de agua. El parque está dotado de varias zonas deportivas, un auditorio, una zona infantil y de carril bici.",40.40930295868704,-3.616890442862423
PARQUES_Y_JARDINES,Parque Cuña Verde de Vicálvaro. Zona C,"AVENIDA CANILLEJAS A VICALVARO 102, MADRID, 28032",Parque periurbano de tendencia forestal con amplias praderas y largos setos de espino de fuego. Un carril para ciclistas y peatones lo atraviesa conectando Canillejas y Vicálvaro por medio de pasarelas que cruzan la M - 40 y la Radial 3. Cuenta con aparcamiento propio.,40.41672706688541,-3.610853061814312
PARQUES_Y_JARDINES,Parque Dehesa de la Villa,"CARRETERA DEHESA DE LA VILLA 1, MADRID, 28040","La Dehesa de la Villa está situada al noroeste de la ciudad de Madrid, junto a Ciudad Universitaria. Su principal característica es que mantiene su condición de bosque, con espacios ajardinados en las zonas colindantes a los espacios urbanos, donde podemos destacar las plantaciones de cedros.    En tiempos de Isabel II se comenzó la repoblación con pinos, principalmente piñoneros y carrascos, actualmente los más comunes del parque. También hay almendros, sobre todo amargos, y acacias, habituales sobre todo cerca de la calle Francos Rodríguez. En las vaguadas húmedas aparecen chopos, fresnos y olmos. En las zonas ajardinadas se encuentran cedros y ciruelos de Pissardii. El sustrato arbustivo está principalmente compuesto por jaras, retamas, romero y zarzamoras, entre otras. La Dehesa de la Villa tiene una importante variedad de avifauna; se han avistado en ella más de 70 especies de aves, lo que la convierte en una joya dentro de todos los parques de Madrid. Los vecinos y usuarios la perciben como un auténtico bosque dentro de la ciudad.",40.45817981904011,-3.7207253118064822
PARQUES_Y_JARDINES,Parque Duque de Ahumada,"CALLE LAGO VAN 16, MADRID, 28032",Parque urbano interbloques situado en el Casco Histórico de Vicálvaro. Vertebrado longitudinalmente con paseos de adoquín que definen praderas. Alineaciones de pinos y plátanos.   Otras denominaciones  Parque de Ambroz,40.4048457851104,-3.606231541415761
PARQUES_Y_JARDINES,Parque El Calero,"CALLE JOSE DEL HIERRO 1, MADRID, 28027","Quizá se trate del parque más emblemático del Distrito de Ciudad Lineal, dada su ubicación, dimensiones, servicios y afluencia de ciudadanos. Es centro de reunión su auditorio al aire libre donde cada periodo estival se realizan actividades culturales.",40.43555222953495,-3.6519351470803567
PARQUES_Y_JARDINES,Parque El Cedral,"CALLE ARTURO SORIA 233, MADRID, 28033","El parque El Cedral se encuentra situado en las confluencias de C/ Arturo Soria, C/ Rodríguez Illanes y C/ Asunción Pérez Vizcaíno. La entrada principal se encuentra enmarcada por un pórtico de ladrillo que continúa con un murete que rodea la parte localizada en la C/ Arturo Soria estando el lado interior del parque decorado por una arquería del mismo material. Un camino terrizo discurre por el parque con plantaciones de diversas especies a su alrededor con especial atención a las aromáticas y rodeando la zona donde se encuentran los cedros, de gran porte y belleza, que dan nombre al parque. Un monolito en homenaje a Arturo Soria se localiza en la zona inferior. El parque que presenta una gran pendiente hacia la Calle 30 y se encuentra equipado con una pista deportiva en la zona más cercana a la misma.",40.462882951414265,-3.665044100462656
PARQUES_Y_JARDINES,Parque El Cruce,"CALLE ALCOCER 1, MADRID, 28021",Jardín que discurre a lo largo de un paseo que cruza el mismo de norte a sur y alrededor del cual se generan diferentes superficies arbustivas y de rocalla bajo la protección de pinos y castaños de indias principalmente. El jardín se ensancha hacia el oeste manteniendo la estructura de terrizos y zonas arbustivas que albergan zonas estanciales e infantiles. Destacan las composiciones florales y de rocalla situadas en los flancos de la puerta norte del jardín.,40.35097040369239,-3.69448912432986
PARQUES_Y_JARDINES,Parque Emir Mohamed I,"CUESTA RAMON 1, MADRID, 28013","Esta superficie era un solar que se acondicionó como parque en el año 2010. Recuperando el estilo andalusí, este parque se creó para recordar la diversidad de culturas que han vivido en la ciudad de Madrid. Existen diferentes especies arbóreas, un almez y una higuera son los ejemplares más antiguos. Las zonas verdes recorren la muralla islámica y los cipreses de los parterres continúan el diseño de la fuente con forma de estrella de seis puntas que preside el parque. Entre los años 860 y 880 el emir M&amp;uuml;hammad I fundó la ciudad de Madrid (Mayrit) como enclave militar. Los restos de la muralla islámica que pueden verse  en este parque pertenecen al primer recinto amurallado de Madrid, construido en el siglo IX durante el dominio andalusí de la región. Se conserva un tramo de la muralla de más de 120 metros de longitud, con una altura máxima de 11,50 metros y un espesor de 2,60 metros en el que destacan varios torreones de planta cuadrangular.",40.41438785232736,-3.7147888896558183
PARQUES_Y_JARDINES,Parque Emperatriz María de Austria,"CALLE VIA LUSITANA 3, MADRID, 28025","Este parque es la zona verde más importante del distrito de Carabanchel. Se riega con agua regenerada de sus propios depósitos. El Parque Emperatriz María de Austria o Parque Sur está estructurado en tres zonas: Zona del Intercambiador de Plaza Elíptica. Esta zona dispone de praderas elevadas, jardineras y macizos arbustivos. Algunas de las especies tienen carteles informativos en los que se indican sus características principales. Zona Central. Es la zona más antigua del parque y se ubica entre el Intercambiador de Plaza Elíptica y el Parque Familiar. Dispone de grandes praderas, tanto naturales como de césped, arbolado de distintas especies, macizos de arbustos y un entramado de caminos y zonas estanciales terrizas. Esta área está dotada de zonas de juegos infantiles, juegos para la tercera edad, pistas de chito y calva, un circuito biosaludable y un mirador que limita con el Parque Familiar. Zona Parque Familiar. Este espacio, de creación posterior, se sitúa entre la zona central y la Avenida de los Poblados. Su jardinería está formada por grandes praderas naturales y de césped, arbolado y macizos de arbustos y flor. Esta zona presenta dos niveles: en el superior se ubican espacios deportivos para la práctica de petanca, fútbol, fútbol sala&amp;hellip; y en el inferior una ría que desemboca en un gran lago. Cabe destacar la pista para radio control y el espacio habilitado para el ejercicio físico de perros.",40.382311100280766,-3.7227552919050586
PARQUES_Y_JARDINES,Parque Enrique Tierno Galván,"CALLE MENESES 4, MADRID, 28045","El Parque Tierno Galván se encuentra ubicado en el barrio de Legazpi, entre la antigua estación de ferrocarril de Delicias, actual Museo del Ferrocarril, y la vía de circunvalación M-30. La zona en la que se encuentra enclavado es conocida como el &amp;ldquo;Cerro de la Plata&amp;rdquo; y es uno de los parques más grandes de la ciudad de Madrid con 45 has. Dispone de tres estanques con sus respectivas pasarelas, así como de grandes praderas y amplios caminos. En este parque se encuentran diferentes especies arbóreas y una gran diversidad tanto de flora como de fauna. Está dotado de dos zonas infantiles, instalaciones deportivas, circuito biosaludable, circuitos bici y de miradores.   En el parque se encuentra ubicado el Planetario de Madrid, un Auditorio al aire libre, el antiguo cine IMAX, cerrado en septiembre de 2014 y una estatua en honor a su creador &amp;ldquo;Enrique Tierno Galván.",40.39210151448589,-3.681620654746187
PARQUES_Y_JARDINES,Parque Entrevías Forestal,"CALLE EMBAJADORES 251, MADRID, 28053","Zona verde situada al sur de Vallecas con arbolado consolidado, en su mayoría coníferas. El Parque Entrevías Forestal es uno de los tramos por donde discurre el anillo verde ciclista de Madrid. Este parque se integra junto a otras zonas verdes colindantes:  El Parque de Entrevías Urbano que dispone de un auditorio, zonas deportivas e infantiles.  El Parque de la Comunidad, situado en la cornisa del Barrio de Entrevías,  destaca por los vistosos miradores a la zona Centro Sur de Madrid. Esta superficie dispone de área infantil. Parque del Soto de Entrevías, parque educativo con senda Botánica.",40.36782603611024,-3.6670181171393055
PARQUES_Y_JARDINES,Parque Entrevías Urbano,"RONDA SUR 8, MADRID, 28053",Zona verde destacada por su amplio paseo de plátanos de sombra. Este parque tiene la particularidad de que se riega con agua regenerada. Existe un ramal del carril bici que atraviesa el parque. Utilizado por ciudadanos de distintas edades.,40.37253969509114,-3.669809160205961
PARQUES_Y_JARDINES,Parque Este de Valdebernardo,"AVENIDA DEMOCRACIA 25, MADRID, 28031","Parque periurbano de vocación forestal. Situado en el extremo oriental del barrio de Valdebernardo, enlaza éste con la Avenida de la Democracia. El parque cuenta con plantaciones de árboles y arbustos aromáticos dispuestos en parcelas definidas por caminos terrizos. Numerosas instalaciones deportivas.  Otras denominaciones: Parque del lago",40.393429973468265,-3.618383391636273
PARQUES_Y_JARDINES,Parque Eugenia de Montijo,"CALLE PARQUE EUGENIA DE MONTIJO 3, MADRID, 28047","El parque Eugenia de Montijo está estructurado en dos zonas separadas por la calle Monseñor Óscar Romero. Una de las áreas es limítrofe con Nuestra Señora de la Luz y la otra se encuentra junto a la Avenida de los Poblados y la desaparecida cárcel de Carabanchel. La primera zona verde ha sido remodelada debido al proyecto de construcción de una carretera que lo iba a atravesar. Esta área tiene dos niveles unidos por grandes praderas. El superior dispone de zonas terrizas y praderas, mientras que el inferior, además de zona terriza con masas arbustivas, está dotado de una zona de juegos infantiles y de elementos deportivos. La segunda zona, con forma alargada, está formada por praderas con arbolado y por grandes zonas estanciales terrizas. La jardinería también está integrada por árboles en terrizo y macizos arbustivos y de flor. Sus paseos son pavimentados y terrizos. Este sector está dotado de varias pistas deportivas, zonas de juegos infantiles y de mayores. Destaca una zona baja con restos de la antigua finca de Eugenia de Montijo en la que hay un pequeño estanque rodeado de majestuosos cipreses catalogados.",40.37942623334737,-3.752717445398877
PARQUES_Y_JARDINES,Parque Eva Duarte,"CALLE DOCTOR GOMEZ ULLA 9, MADRID, 28028","El parque Eva Duarte de Perón, situado junto a la plaza de Manuel Becerra, ocupa la antigua finca de Nogueras, también llamada Quinta de los Leones o Quinta de Nogueras. Estos jardines disponen de amplios espacios terrizos con alineaciones de plátano de sombra y diversas instalaciones deportivas: pistas de pádel, fútbol, baloncesto, elementos deportivos para mayores, zonas infantiles y un área canina. Destacan las dos fuentes ornamentales de gran singularidad y un busto en honor a Eva Duarte de Perón, conocida como Evita, dirigente política y actriz argentina. El parque, de 3 hectáreas de extensión, ha sido remodelado a lo largo de 2018. Se ha renovado el sistema de drenaje y acondicionado los caminos y zonas estanciales. Nuevas vallas protegen las zonas ajardinadas y se han sustituido las praderas por zonas arbustivas. El área canina se ha ampliado y renovado el vallado.",40.42985671996897,-3.668031432543624
PARQUES_Y_JARDINES,Parque Forestal Fuente Carrantona,"CALLE FUENTE CARRANTONA 38, MADRID, 28030","El Parque Forestal de Fuente Carrantona surgió de la necesidad de localizar en una parcela delimitada los ejemplares de árboles y arbustos de gran porte que, debido a las obras de las grandes infraestructuras ejecutadas en los últimos años en la ciudad de Madrid, tuvieron que ser desplazados de su ubicación original.    Colindante con la Cuña Verde de O&amp;acute;Donnell, el parque forestal Fuente Carrantona fue creado con el trasplante de numerosos ejemplares arbóreos de otros lugares de la ciudad y cuenta con una superficie de 22,57 hectáreas. El Parque se estableció en una antigua zona degradada y su recuperación con la replantación de los árboles ha supuesto una importante mejora medioambiental para la zona y el Distrito de Moratalaz. Dentro del carácter funcional de su diseño se han incluido otras zonas de esparcimiento, tanto para la Tercera Edad como para los niños. Para los primeros, se han creado zonas dedicadas a actividades de recreo y descanso con una pista de petanca en el área más accesible desde las viviendas. La zona infantil diseñada con carácter inclusivo, donde pueden disfrutar y jugar todos los niños independientemente de sus limitaciones motoras o sensitivas, siempre rodeados de la vegetación del Parque.",40.41008304101258,-3.629714182785988
PARQUES_Y_JARDINES,Parque Forestal Julio Alguacil Gómez,"PARQUE Ctra Carabanchel a Villaverde  con vuelta Calle Verde Viento <NA>, MADRID, <NA>","El Parque Forestal Julio Alguacil Gómez (antes llamado Parque Forestal de Villaverde), responde a la necesidad de poner en marcha estrategias innovadoras de regeneración urbana integrando aspectos sociales, económicos y medioambientales para favorecer el desarrollo sostenible del Distrito de Villaverde. Se encuentra delimitado al sur por la Calle Verde Viento y el P&amp;ordm; de Plata y Castañar, al oeste por la A-42, al norte por el acceso a la Protectora de Animales y al este por la Ctra. de Villaverde a Carabanchel.  El parque cuenta en todo su perímetro con un carril bici que continúa hacia el cercano parque de Plata y Castañar y que está conectado con las vías ciclistas del Plan de Movilidad Ciclista de Madrid.  Lo vertebran dos ejes principales:  Uno situado en la zona sur y que discurre a lo largo de zonas ajardinadas mediante césped, formaciones arbustivas y alineaciones de arbolado, con un sistema de riego de reciente implantación mediante agua regenerada. El otro eje discurre de norte a sur y divide el parque en toda su longitud. Donde encontramos, a ambos lados, diferentes zonas con arbolado, principalmente de pino carrasco, delimitadas por una red de caminos de corte geométrico que recorren el parque flanqueados por alineaciones de diferentes especies como son el almez, el ciruelo rojo o el cinamomo. En la zona noroeste encontramos diferentes estratos vegetales formados por especies como el olivo, el almendro o el ciprés y arbustos como el romero, la salvia o el agracejo que actúan como pantalla acústica del tráfico rodado que circula por la cercana A-42.",40.36073540960827,-3.717718673604328
PARQUES_Y_JARDINES,Parque Forestal de Valdebebas-Felipe VI,"AVENIDA LAS FUERZAS ARMADAS 11, MADRID, 28055","El Parque forestal de Valdebebas-Felipe VI se establece sobre eriales, antiguas zonas de cultivo y grandes vertederos y escombreras. Con una extensión aproximada de 470 ha   y con una silueta que representa un gran árbol, el parque está situado al noreste de la ciudad, en el distrito de Hortaleza.  El parque se compone de una serie de zonas, en gran parte de carácter forestal, pero también con superficies de jardinería urbana. La zona central constituye el núcleo del parque. Recrea un gran parque forestal dentro de la trama urbana, con principios de sostenibilidad, representando los principales paisajes del centro de la península a través de las formaciones vegetales que las caracterizan. Son las denominadas zonas de Copa y Campo Abierto, que representan la mayor superficie del parque forestal. Dentro de este gran espacio se sitúan zonas de carácter jardinero que tienen una finalidad vertebradora, al servir de orientación dentro del mismo y que aportan personalidad al ámbito gracias a su singularidad. Se trata del Laberinto (con una estructura central de madera en forma de espiral ascendente y un mirador), del Arboreto (donde de cinco cubetas afloran islas con formaciones vegetales) y de las Terrazas (superficie compuesta por una serie de plataformas ajardinadas con desarrollo en cascada descendente hacia el río).",40.48494412599755,-3.641451621738692
PARQUES_Y_JARDINES,Parque Forestal de Vicálvaro,"PASEO POLIDEPORTIVO 1, MADRID, 28032","Parque forestal que limita en su extremo norte con la Radial 3, dividido en dos amplias superficies por el polideportivo municipal de Vicálvaro. Está conectado por caminos terrizos que atraviesan un río artificial que conducen a un gran estanque. También existe una senda botánica donde se pueden observar gran diversidad de especies. Otras denominaciones: Anillo Verde de Vicálvaro",40.41022401774968,-3.60626801415248
PARQUES_Y_JARDINES,Parque Félix Rodríguez de la Fuente,"CALLE PADRE CLARET 38, MADRID, 28002","Parque delimitado por la M-30, la avenida Ramón y Cajal y la calle Padre Claret. Alberga bosquetes diversos de pinos y chopos mayoritariamente y amplias zonas terrizas con equipamientos deportivos y zonas infantiles. El parque reúne un grupo escultórico dedicado a Félix Rodríguez de la Fuente.",40.45205238274073,-3.6653500732558792
PARQUES_Y_JARDINES,Parque General Fanjul - Santa Margarita,"AVENIDA DE LAS ÁGUILAS 144, MADRID, 28044","Parque lineal con paseos y parterres de pradera siempre verdes, con un hermoso arbolado. Dispone de áreas de sombra y descanso. Está dotado de una pista de fútbol sala y de zonas tanto infantiles como de mayores.",40.38033890061462,-3.783498476616184
PARQUES_Y_JARDINES,Parque Hortaleza,"CARRETERA ESTACION DE HORTALEZA 18, MADRID, 28033","Parque construido en diferentes niveles, con una pista polideportiva en la zona inferior del parque. El carril bici atraviesa este parque, localizándose un área de descanso en el interior del parque, al final de la carretera de acceso a la Estación de Hortaleza. En este parque se realizó una importante obra de remodelación de los caminos interiores y de la red de drenaje en el año 2007. Los domingos existe un mercadillo de barrio en el aparcamiento en superficie situado anexo al mismo.   Otras denominaciones Parque Hortaleza. Santa Adela",40.48024318499327,-3.650809942180937
PARQUES_Y_JARDINES,Parque Huerta del Obispo.,"CALLE PALOMARES 34, MADRID, 28021","En el distrito de Villaverde se encuentra este jardín ubicado entre taludes cubiertos de césped y el Instituto Celestino Mutis. A lo largo del paseo que recorre el parque se reparten zonas estanciales, pistas deportivas y zonas infantiles, todas ellas bajo un frondoso dosel arbóreo. La pradera de césped rompe su continuidad por la presencia de macizos arbustivos de especies que, por su diversidad, generan interesantes contrastes estacionales.",40.34698009231551,-3.712145719392749
PARQUES_Y_JARDINES,Parque Juan Carlos I,"GLORIETA S.A.R. DON JUAN DE BORBON Y BATTEMBERG, 5 5, MADRID 28042, 28042","El Parque Juan Carlos I fue inaugurado con motivo de 'Madrid Capital Europea de la Cultura 1992'. Con su creación  se recuperó una zona altamente degradada respetando un olivar centenario existente, con un lago de 30.000 m2 , una ría de 1.900 m. de longitud, 13.000 m. de paseos, 21 hectáreas de olivar, 19 esculturas al aire libre, un jardín denominado las Tres Culturas, un invernáculo llamado Estufa Fría y un Auditorio. Se puede consultar una información más detallada de cada una de las zonas en 'Información detallada del Parque Juan Carlos I' Accesibilidad a personas con movilidad reducida: en las partes principales del parque existen rampas con pendientes inferiores al 8%.",40.45999848510341,-3.614888870630359
